man_id,man_title,man_field_status_umschrift,man_sig,man_created,man_changed,man_pages,man_chapters,man_website_url_x,work_id,work_title,work_created,work_changed,werk_signatur_id,man_website_url_y,werk_signatur,man_full_sig
05f40b74-b943-498f-9af7-398f11136fee,"Geleitwort zu ›Der Unrat in Sitte, Brauch, Glauben und Gewohnheitrecht der Völker‹ von J. G. Bourke",0,/1931,1603210921,1642171402,4,0,https://www.freud-edition.net/werke/geleitwort-zu-der-unrat-sitte-brauch-glauben-und-gewohnheitrecht-der-volker-von-j-g-bourke,2d1dc515-6a77-4290-8557-43eb1273692e,"Freud, Sigmund  (1913-015; 1913k): Geleitwort [zu: Bourke, John Gregory ›Der Unrat in Sitte, Brauch, Glauben und Gewohnheitrecht der Völker‹]",1500755462,1628263590,82e79024-9b28-4d21-afb2-be25d616ca73,https://www.freud-edition.net/werke/freud-sigmund/geleitwort-zu-bourke-john-gregory-der-unrat-sitte-brauch-glauben-und,1913-015,1913-015/1931
54f5fc97-d0a5-49e5-a5c7-d11443ecf706,"Geleitwort zu: Bourke, John Gregory ›Der Unrat in Sitte, Brauch, Glauben und Gewohnheitrecht der Völker‹",0,/1928,1554809947,1642171434,3,0,https://www.freud-edition.net/werke/geleitwort-zu-bourke-john-gregory-der-unrat-sitte-brauch-glauben-und-gewohnheitrecht-der,2d1dc515-6a77-4290-8557-43eb1273692e,"Freud, Sigmund  (1913-015; 1913k): Geleitwort [zu: Bourke, John Gregory ›Der Unrat in Sitte, Brauch, Glauben und Gewohnheitrecht der Völker‹]",1500755462,1628263590,82e79024-9b28-4d21-afb2-be25d616ca73,https://www.freud-edition.net/werke/freud-sigmund/geleitwort-zu-bourke-john-gregory-der-unrat-sitte-brauch-glauben-und,1913-015,1913-015/1928
780121a3-2df9-4de0-9946-c3fc773d35a1,Märchenstoffe in Träumen,0,/1913.2,1614205439,1642171472,6,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion-4,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1913.2
91dba2c6-5c5c-49f9-a45a-c4d82db1daac,Märchenstoffe in Träumen,0,/1931,1603212715,1642171507,8,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1931
5004a723-6731-4fd3-9dbc-e9c3f07d5c14,Märchenstoffe in Träumen,0,/1925,1603307051,1642171561,8,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion-0,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1925
ecd13692-8ac9-4298-a472-3b7793acd587,Märchenstoffe in Träumen,0,/1925,1512044476,1642171615,8,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion-5,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1925
97d1850f-a4da-4ffd-bdb7-766305bc6591,Märchenstoffe in Träumen,0,/1922,1568807124,1642171663,9,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion-2,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1922
d24528db-5c9b-4701-8342-0f6dcb6eb57b,Märchenstoffe in Träumen,0,/1918,1568804829,1642171696,9,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion-1,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1918
1235528b-ef97-463f-8a06-07026d181c66,Märchenstoffe in Träumen,0,/1913,1614204769,1642171724,5,0,https://www.freud-edition.net/werke/marchenstoffe-traumen/druckversion-3,277f5d29-4d86-4c57-8420-5b4fce3dc55c,"Freud, Sigmund  (1913-008; 1913d): Märchenstoffe in Träumen",1500755169,1629100838,0126f145-4c31-46e4-b03a-5b408df2895b,https://www.freud-edition.net/werke/freud-sigmund/marchenstoffe-traumen,1913-008,1913-008/1913
46e0146a-ecdd-4a2b-8f44-fd3143e3ae98,Was ist Psychoanalyse? ,0,/1914,1598455326,1642171985,3,0,https://www.freud-edition.net/werke/was-ist-psychoanalyse/druckversion,a7643cde-04fd-4598-bad1-b1fdb823ff3b, (1913-121; 1914k): Was ist Psychoanalyse?,1597844787,1643579085,73a58035-0022-4a44-afde-9de759d52050,https://www.freud-edition.net/werke/was-ist-psychoanalyse,1913-121,1913-121/1914
4450d368-2b3f-4fbd-9b92-4633073af096,Schlusswort der Onanie-Diskussion,0,/1925.2,1512045088,1642172253,12,0,https://www.freud-edition.net/werke/schlusswort-der-onanie-diskussion/druckversion,bdfdadba-2d98-4ba1-ac35-1d024c4d0317,"Freud, Sigmund  (1912-008; 1912f): Einleitung und Schlusswort [›Zur Onanie-Diskussion der Wiener Psychoanalytischen Vereinigung‹]",1501685870,1642626042,2c3260b5-e12e-428b-a40d-06745baf944f,https://www.freud-edition.net/werke/freud-sigmund/einleitung-und-schlusswort-zur-onanie-diskussion-der-wiener-psychoanalytischen,1912-008,1912-008/1925.2
21328694-1ea9-44f4-9464-71f3f5b0faca,Zur Onanie-Diskussion der Wiener Psychoanalytischen Vereinigung,0,/1931,1603208877,1642172284,12,0,https://www.freud-edition.net/werke/zur-onanie-diskussion-der-wiener-psychoanalytischen-vereinigung/druckversion,bdfdadba-2d98-4ba1-ac35-1d024c4d0317,"Freud, Sigmund  (1912-008; 1912f): Einleitung und Schlusswort [›Zur Onanie-Diskussion der Wiener Psychoanalytischen Vereinigung‹]",1501685870,1642626042,2c3260b5-e12e-428b-a40d-06745baf944f,https://www.freud-edition.net/werke/freud-sigmund/einleitung-und-schlusswort-zur-onanie-diskussion-der-wiener-psychoanalytischen,1912-008,1912-008/1931
9f0942cf-8282-450b-b536-13b8acbb77d7,XIV. [Schlusswort],0,/1912.2,1628187512,1642172621,10,0,https://www.freud-edition.net/werke/xiv-schlusswort/druckversion,bdfdadba-2d98-4ba1-ac35-1d024c4d0317,"Freud, Sigmund  (1912-008; 1912f): Einleitung und Schlusswort [›Zur Onanie-Diskussion der Wiener Psychoanalytischen Vereinigung‹]",1501685870,1642626042,2c3260b5-e12e-428b-a40d-06745baf944f,https://www.freud-edition.net/werke/freud-sigmund/einleitung-und-schlusswort-zur-onanie-diskussion-der-wiener-psychoanalytischen,1912-008,1912-008/1912.2
222a4fcb-6792-4847-9e38-5ff68f807822,Zur Einleitung der Onanie-Diskussion,0,/1925,1602882559,1642172661,2,0,https://www.freud-edition.net/werke/zur-einleitung-der-onanie-diskussion/druckversion,bdfdadba-2d98-4ba1-ac35-1d024c4d0317,"Freud, Sigmund  (1912-008; 1912f): Einleitung und Schlusswort [›Zur Onanie-Diskussion der Wiener Psychoanalytischen Vereinigung‹]",1501685870,1642626042,2c3260b5-e12e-428b-a40d-06745baf944f,https://www.freud-edition.net/werke/freud-sigmund/einleitung-und-schlusswort-zur-onanie-diskussion-der-wiener-psychoanalytischen,1912-008,1912-008/1925
d17d54f9-a427-4f27-9648-d21bb54fc50a,Zur Einleitung,0,/1912,1628187138,1642625852,3,0,https://www.freud-edition.net/werke/zur-einleitung/druckversion-0,bdfdadba-2d98-4ba1-ac35-1d024c4d0317,"Freud, Sigmund  (1912-008; 1912f): Einleitung und Schlusswort [›Zur Onanie-Diskussion der Wiener Psychoanalytischen Vereinigung‹]",1501685870,1642626042,2c3260b5-e12e-428b-a40d-06745baf944f,https://www.freud-edition.net/werke/freud-sigmund/einleitung-und-schlusswort-zur-onanie-diskussion-der-wiener-psychoanalytischen,1912-008,1912-008/1912
16f8ffe1-b412-4480-89af-4fc82212ee91,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1918,1568805270,1642176385,16,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion-2,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1918
9d4226ff-2278-40f3-81c9-5630198a2739,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1931,1603207003,1642176442,16,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1931
84192f2d-3b88-4c09-8cba-58e139b4a332,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1924,1628634542,1642176473,14,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion-5,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1924
67547677-be35-4601-93bb-d6e5dbb5a391,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1924,1512051117,1642176509,14,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion-0,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1924
b0f5262a-ffdc-4d75-aadf-2270e3b5f886,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1922,1568807847,1642176552,16,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion-1,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1922
b1d18064-a62a-458c-bba7-5108574d0dbc,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1912.2,1627472203,1642176659,12,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion-3,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1912.2
35cf81bf-7fdc-4997-b551-1a33dad7c584,Über die allgemeinste Erniedrigung des Liebeslebens,0,/1912,1628519901,1643391600,11,0,https://www.freud-edition.net/werke/uber-die-allgemeinste-erniedrigung-des-liebeslebens/druckversion-4,4e0df6c4-86d8-474a-abff-30f84b57309a,"Freud, Sigmund  (1912-007; 1912d): Über die allgemeinste Erniedrigung des Liebeslebens [Beiträge zur Psychologie des Liebeslebens II]",1500650326,1628708839,3c72d149-6142-4fc8-8895-cf4744928811,https://www.freud-edition.net/werke/freud-sigmund/uber-die-allgemeinste-erniedrigung-des-liebeslebens-beitrage-zur-psychologie,1912-007,1912-007/1912
4c55c108-fb39-4f78-8825-996a20fe39a1,[Fußnote],0,/1912,1628170814,1642176861,4,0,https://www.freud-edition.net/werke/fussnote/druckversion-0,37a93eae-a36c-4834-8889-fae0a6754970,"Freud, Sigmund  (1912-005; 1912j): Fußnote [zu: Jones, Ernest ›Psycho-Analyse Roosevelts‹",1500651118,1628194346,c84193fc-5ff3-4a3b-b77d-d2ac0bd5be92,https://www.freud-edition.net/werke/freud-sigmund/fussnote-zu-jones-ernest-psycho-analyse-roosevelts,1912-005,1912-005/1912
f41010a4-10c5-42e3-a5f3-660b365c449a,Nachfrage des Herausgebers über Kindheitsträume,0,/1912,1628178681,1642176911,2,0,https://www.freud-edition.net/werke/nachfrage-des-herausgebers-uber-kindheitstraume/druckversion,0f0aa342-f73d-478b-b2ef-23552a56f104,"Freud, Sigmund  (1912-006; 1912h): Nachfrage des Herausgebers über Kindheitsträume",1500650829,1628187095,4d35f116-1aa6-4c69-b32a-921fbbdcb5ec,https://www.freud-edition.net/werke/freud-sigmund/nachfrage-des-herausgebers-uber-kindheitstraume,1912-006,1912-006/1912
1c9b43d5-5736-4c9b-834c-b79a79d19351,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1912.2,1614196518,1642176975,12,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion-5,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1912.2
060e202d-0259-4086-8532-861e7f76c437,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1931,1603188965,1642177128,12,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion-1,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1931
03ce92a2-61d2-40ed-afd4-14cdd592020f,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1924,1603149381,1642177199,12,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion-0,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1924
f17f417b-a188-4b9d-8a65-6af404c23162,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1922,1568808521,1642177235,13,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion-3,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1922
0a062dd6-80a6-486f-a61d-99d00aa15a86,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1912,1614195662,1642177302,7,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion-4,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1912
e21df53f-9214-4fb3-ab7a-6cfef2490a00,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1918,1568805696,1642177330,13,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion-2,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1918
0319a3ec-0477-4565-be6f-06d99b3f128c,Ratschläge für den Arzt bei der psychoanalytischen Behandlung,0,/1925,1553776486,1651443913,12,0,https://www.freud-edition.net/werke/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung/druckversion,4d5cc65f-db8b-4931-bc0d-39317f5deeb4,"Freud, Sigmund  (1912-004; 1912e): Ratschläge für den Arzt bei der psychoanalytischen Behandlung",1500650453,1629106322,a3c2beee-00ac-4d37-84e6-db62c5e495cf,https://www.freud-edition.net/werke/freud-sigmund/ratschlage-fur-den-arzt-bei-der-psychoanalytischen-behandlung,1912-004,1912-004/1925
590c3e34-34c3-49f9-be25-024bfd0c2400,Über das Brautreisen [Bericht von mündlicher Mitteilung],0,/1912,1632131742,1642177384,2,0,https://www.freud-edition.net/werke/uber-das-brautreisen-bericht-von-mundlicher-mitteilung/druckversion,cb5427fd-6096-4f18-a328-b05bbe426d55,"Freud, Sigmund  (1912-221; 1912m): Über das Brautreisen [Bericht von mündlicher Mitteilung]",1466063056,1643665370,2168d3ad-1aca-4e03-81f8-a9c6c157c576,https://www.freud-edition.net/werke/freud-sigmund/uber-das-brautreisen-bericht-von-mundlicher-mitteilung,1912-221,1912-221/1912
85090b7d-f980-483d-bcec-5d005c40b80b,Aufruf an Männer und Frauen aller Kulturländer,0,/1912,1629598453,1642177447,4,0,https://www.freud-edition.net/werke/aufruf-manner-und-frauen-aller-kulturlander/druckversion,2020af0e-b6c4-4237-ae38-0551109641db,"Freud, Sigmund; Cassierer, Paul  (1912-011; 1912n): Unterschrift zu ›Aufruf an Männer und Frauen aller Kulturländer‹",1466063132,1642625380,106e9f85-95dc-433f-9eaf-c12016fb787b,https://www.freud-edition.net/werke/freud-sigmund-cassierer-paul/unterschrift-zu-aufruf-manner-und-frauen-aller-kulturlander,1912-011,1912-011/1912
6ab76aa1-4188-442d-9b36-cd2339549f91,Aus dem »Aufruf an Männer und Frauen aller Kulturländer«,0,/1912.2,1629596575,1642177486,5,0,https://www.freud-edition.net/werke/aus-dem-aufruf-manner-und-frauen-aller-kulturlander/druckversion,2020af0e-b6c4-4237-ae38-0551109641db,"Freud, Sigmund; Cassierer, Paul  (1912-011; 1912n): Unterschrift zu ›Aufruf an Männer und Frauen aller Kulturländer‹",1466063132,1642625380,106e9f85-95dc-433f-9eaf-c12016fb787b,https://www.freud-edition.net/werke/freud-sigmund-cassierer-paul/unterschrift-zu-aufruf-manner-und-frauen-aller-kulturlander,1912-011,1912-011/1912.2
f181fbe1-693a-4ea6-939c-ab8287d01cbd,Karl Abraham †,0,/1926,1627708592,1642179717,3,0,https://www.freud-edition.net/werke/karl-abraham/druckversion-0,b8962df2-5ec4-4704-8485-088a4934427d,"Freud, Sigmund  (1926-002; 1926b): Karl Abraham †",1465128674,1627710491,f531e197-c626-4b06-90fe-ec24f1ee4639,https://www.freud-edition.net/werke/freud-sigmund/karl-abraham,1926-002,1926-002/1926
f4f7757b-4c05-4df5-beae-88c7b177e12d,Karl Abraham †,0,/1928,1554810769,1642179764,2,0,https://www.freud-edition.net/werke/karl-abraham/druckversion,b8962df2-5ec4-4704-8485-088a4934427d,"Freud, Sigmund  (1926-002; 1926b): Karl Abraham †",1465128674,1627710491,f531e197-c626-4b06-90fe-ec24f1ee4639,https://www.freud-edition.net/werke/freud-sigmund/karl-abraham,1926-002,1926-002/1928
31a54505-2f22-49ba-8b6b-bcf3ef0e5adf,"Hemmung, Angst und Symptom",0,/1931,1603186376,1642179963,95,0,https://www.freud-edition.net/werke/hemmung-angst-und-symptom/druckversion,474df945-a598-4aa7-879e-cd252cf2664c,"Freud, Sigmund  (1926-004; 1926d): Hemmung, Symptom und Angst",1465128759,1643077330,7c6cc69f-eba8-4b0b-b2d3-d556ec0bcaa4,https://www.freud-edition.net/werke/freud-sigmund/hemmung-symptom-und-angst,1926-004,1926-004/1931
ca4f7ceb-d609-4eb9-aff8-21936f75e553,"Hemmung, Symptom und Angst",0,/1928,1554809219,1642180004,0,12,https://www.freud-edition.net/werke/hemmung-symptom-und-angst/druckversion,474df945-a598-4aa7-879e-cd252cf2664c,"Freud, Sigmund  (1926-004; 1926d): Hemmung, Symptom und Angst",1465128759,1643077330,7c6cc69f-eba8-4b0b-b2d3-d556ec0bcaa4,https://www.freud-edition.net/werke/freud-sigmund/hemmung-symptom-und-angst,1926-004,1926-004/1928
ab9170d7-d744-40ef-88d0-c0e4304c7a6a,"Hemmung, Symptom und Angst",0,/1926.1,1630018629,1642180179,0,14,https://www.freud-edition.net/werke/hemmung-symptom-und-angst/druckversion-0,474df945-a598-4aa7-879e-cd252cf2664c,"Freud, Sigmund  (1926-004; 1926d): Hemmung, Symptom und Angst",1465128759,1643077330,7c6cc69f-eba8-4b0b-b2d3-d556ec0bcaa4,https://www.freud-edition.net/werke/freud-sigmund/hemmung-symptom-und-angst,1926-004,1926-004/1926.1
7b832312-559e-4799-97ba-b24b8ffc073b,Die Frage der Laienanalyse,0,/1926.1,1629408892,1642180235,0,12,https://www.freud-edition.net/werke/die-frage-der-laienanalyse/druckversion-0,480c9067-a377-4664-96d8-1db3a2548e2e,"Freud, Sigmund  (1926-007; 1926e): Die Frage der Laienanalyse",1465128792,1643077785,908795f4-eb6e-4c49-880c-92718adfd1a4,https://www.freud-edition.net/frag-laienanalyse,1926-007,1926-007/1926.1
6bea756a-e2b3-4c76-8d38-d9c2921c423d,Nachwort zur Frage der Laienanalyse,0,/1928.2,1627546010,1642180275,10,0,https://www.freud-edition.net/werke/nachwort-zur-frage-der-laienanalyse/druckversion,480c9067-a377-4664-96d8-1db3a2548e2e,"Freud, Sigmund  (1926-007; 1926e): Die Frage der Laienanalyse",1465128792,1643077785,908795f4-eb6e-4c49-880c-92718adfd1a4,https://www.freud-edition.net/frag-laienanalyse,1926-007,1926-007/1928.2
f3ee1ee7-7f0c-4664-8feb-d1fa77d6066c,Die Frage der Laienanalyse,0,/1928,1554811221,1642180325,0,8,https://www.freud-edition.net/werke/die-frage-der-laienanalyse/druckversion,480c9067-a377-4664-96d8-1db3a2548e2e,"Freud, Sigmund  (1926-007; 1926e): Die Frage der Laienanalyse",1465128792,1643077785,908795f4-eb6e-4c49-880c-92718adfd1a4,https://www.freud-edition.net/frag-laienanalyse,1926-007,1926-007/1928
ca53944e-c64d-4340-bfc3-eba48adc28ca,Psychoanalyse und Kurpfuscherei,0,/1926.2,1627485442,1642180402,13,0,https://www.freud-edition.net/werke/psychoanalyse-und-kurpfuscherei/druckversion,480c9067-a377-4664-96d8-1db3a2548e2e,"Freud, Sigmund  (1926-007; 1926e): Die Frage der Laienanalyse",1465128792,1643077785,908795f4-eb6e-4c49-880c-92718adfd1a4,https://www.freud-edition.net/frag-laienanalyse,1926-007,1926-007/1926.2
09be0e4f-6efb-449c-96ec-b58d5af38acd,Nachwort zur „Frage der Laienanalyse”,0,/1927,1640516924,1643077745,7,0,https://www.freud-edition.net/werke/nachwort-zur-frage-der-laienanalyse/druckversion-0,480c9067-a377-4664-96d8-1db3a2548e2e,"Freud, Sigmund  (1926-007; 1926e): Die Frage der Laienanalyse",1465128792,1643077785,908795f4-eb6e-4c49-880c-92718adfd1a4,https://www.freud-edition.net/frag-laienanalyse,1926-007,1926-007/1927
522bf809-84e1-4fd7-94f8-3d52cae97b36,"Anmerkung über Ewald Hering [Zusätzliche Fußnote in der Übersetzung von ›Levine, Israel (1923): The Unconscious‹ unter dem Titel ›Das Unbewußte‹]",0,/1926,1627834695,1642180901,2,0,https://www.freud-edition.net/werke/anmerkung-uber-ewald-hering-zusatzliche-fussnote-der-ubersetzung-von-levine-israel-1923,8d301f2f-ad23-4cbb-8e0f-485e147a5ef5,"Freud, Sigmund  (1926-009; 1926g): Anmerkungen über Ewald Hering [Zusätzliche Fußnote in der Übersetzung von ›Levine, Israel (1923): The Unconscious‹ unter dem Titel ›Das Unbewußte‹]",1502795012,1628769592,d418ae49-8c87-441c-91c8-507dee9cb881,https://www.freud-edition.net/werke/freud-sigmund/anmerkungen-uber-ewald-hering-zusatzliche-fussnote-der-ubersetzung-von-levine,1926-009,1926-009/1926
2cdd43ab-5bbc-47bf-83e2-031f4091b34d,Unser Orden [W.],0,/1926.2,1598184320,1642181143,1,0,https://www.freud-edition.net/werke/unser-orden-w/druckversion,286f4c0d-454f-49ac-8795-6a59f55e58b1,"Freud, Sigmund  (1926-005; 1926k): Unser Orden",1465129799,1627838159,c362c4be-887d-4b61-bdd2-62fae76a34ba,https://www.freud-edition.net/unser-orden,1926-005,1926-005/1926.2
8a24db8e-a715-4a91-87a3-b0018417861a,Unser Orden,0,/1926,1598183580,1642181206,3,0,https://www.freud-edition.net/werke/unser-orden/druckversion,286f4c0d-454f-49ac-8795-6a59f55e58b1,"Freud, Sigmund  (1926-005; 1926k): Unser Orden",1465129799,1627838159,c362c4be-887d-4b61-bdd2-62fae76a34ba,https://www.freud-edition.net/unser-orden,1926-005,1926-005/1926
04996a88-3caf-43c2-a18d-70f4d6b11083,Aufruf!,0,/1926.2,1628345198,1642181384,2,0,https://www.freud-edition.net/werke/aufruf/druckversion,97a328d0-46bc-4fd9-ac34-044059f3a91e,"Freud, Sigmund  (1926-011; 1926n): Aufruf für ein Popper-Lynkeus-Denkmal",1466084664,1628770045,996c7376-a68e-4b50-a84b-5ab1f366a013,https://www.freud-edition.net/werke/freud-sigmund/aufruf-fur-ein-popper-lynkeus-denkmal-0,1926-011,1926-011/1926.2
